0.45689740777015686	-1.1147041320800781	-1.8660976886749268	-1.4200609922409058	1.2240058183670044	1.6085216999053955	-0.05737537145614624	0.8805279731750488	0.4038364589214325	1.5485658645629883	-0.3055645227432251	-0.4044664800167084	-0.45233476161956787	0.5580500960350037	0.6369138956069946	-0.9244064092636108	-2.407708168029785	-0.5599933862686157	0.43705689907073975	0.10993459820747375	-1.0069983005523682	1.758998990058899	0.29169541597366333	-0.36895623803138733	0.6641756892204285	0.3277387320995331
0.9457504153251648	1.8497055768966675	-0.10421537607908249	-0.6617541909217834	-0.547204852104187	0.5907295346260071	-0.4179607629776001	0.2800135910511017	-0.8132399320602417	0.6887209415435791	0.3967359662055969	-0.3321874141693115	-0.5778543949127197	0.07899371534585953	-0.8354564309120178	0.9385362267494202	-1.1368975639343262	0.6668295860290527	-0.4902116656303406	-1.6709256172180176	0.16663064062595367	0.23270189762115479	-1.5258675813674927	-0.20242314040660858	-0.2827052175998688	0.14086498320102692
-0.8061727285385132	1.3157962560653687	1.0028403997421265	0.6045497059822083	0.5452446937561035	-0.413235068321228	0.32291021943092346	-0.9333932995796204	-0.8338093161582947	0.6296266317367554	-0.03824775665998459	-0.9806686043739319	-0.341337651014328	0.1748863011598587	-1.3279821872711182	-0.5419209003448486	2.656184673309326	-0.17517291009426117	1.7254315614700317	-0.45442602038383484	-1.350509762763977	2.110653877258301	0.3471974730491638	-0.8127856850624084	2.0218255519866943	1.8563083410263062
0.021843623369932175	1.0424773693084717	0.5677766799926758	1.5934181213378906	0.0067786904983222485	-0.39806121587753296	0.15171317756175995	-1.9434152841567993	-0.25720101594924927	0.2158018946647644	0.4692603647708893	0.7949087619781494	0.737636387348175	0.7249158024787903	-0.12981951236724854	-1.52010977268219	-1.6603974103927612	-0.7111948728561401	2.0699703693389893	0.03836202993988991	0.3718881905078888	0.9652305841445923	-2.1519219875335693	0.29526641964912415	1.350517988204956	-1.009725570678711
-0.03394255042076111	-0.21838641166687012	-0.6816012859344482	-2.4305527210235596	-0.9027605652809143	-0.566230297088623	-1.7989979982376099	0.8660213947296143	-0.8240265846252441	0.9177728891372681	-0.8035793304443359	-0.5124119520187378	-1.7423988580703735	0.11814804375171661	0.7448557615280151	0.7136563062667847	0.8896455764770508	2.5475645065307617	-0.33025652170181274	-0.20415881276130676	0.24730485677719116	-0.471177339553833	0.23427195847034454	0.6055054664611816	-2.079296112060547	-0.7153078317642212
-0.26706811785697937	-0.09524811804294586	2.3672561645507812	-0.2466607242822647	0.34889647364616394	0.1088860034942627	-0.6017540097236633	0.08688396215438843	0.6029706001281738	0.3982565701007843	0.48725107312202454	1.0427768230438232	1.993028163909912	-0.10637027025222778	-0.09641093760728836	-0.9864248633384705	-0.6839964389801025	0.46697041392326355	-1.2956047058105469	0.5794090628623962	-0.9909304976463318	1.4514862298965454	1.2912665605545044	-0.42554566264152527	-0.9560324549674988	0.06992380321025848
-0.3468070328235626	2.600346326828003	2.0127036571502686	-0.5208995342254639	0.16225622594356537	1.2307628393173218	-0.02016432397067547	-0.1979983001947403	-1.2769485712051392	0.6860279440879822	-0.10083305835723877	-0.004409694578498602	0.7470934987068176	0.40219205617904663	-0.7249473929405212	0.8214342594146729	0.8608514666557312	0.5910757184028625	-0.3696031868457794	-0.3830467760562897	-0.4508979916572571	-1.5279768705368042	-1.1116187572479248	-0.4282664656639099	0.25451159477233887	-0.010370760224759579
-1.1909403800964355	0.6839715838432312	0.4345155954360962	1.7500677108764648	0.5952935814857483	-0.44804447889328003	0.3838188052177429	0.9621444344520569	-1.2995072603225708	1.6477410793304443	-0.23658889532089233	-1.03072988986969	-0.28943246603012085	0.14459013938903809	1.1410454511642456	-0.26799631118774414	-1.8000919818878174	0.3247726261615753	-0.1520506739616394	0.8536278605461121	-0.21155524253845215	0.8287922143936157	-0.2939656674861908	-1.0223429203033447	-0.8580150008201599	0.5341876149177551
0.259424090385437	1.6722862720489502	-1.0686240196228027	-1.6256977319717407	-0.5023043751716614	-0.39519938826560974	0.5307419896125793	-1.2568517923355103	2.0712051391601562	-0.48609867691993713	0.8977541923522949	-0.00961152371019125	-0.4863471984863281	-0.5758517384529114	-0.3670945465564728	-0.36742737889289856	-0.9358740448951721	-0.28758248686790466	1.1015403270721436	-1.4833705425262451	-0.7076312899589539	-0.6012656092643738	-0.3064591884613037	0.48076003789901733	1.3505772352218628	-1.7200134992599487
-1.9181712865829468	-2.018521547317505	0.7376684546470642	-0.7799739837646484	0.1777515858411789	-0.460367351770401	-0.0047653974033892155	1.2911044359207153	0.36102405190467834	0.04451252892613411	-0.6657981872558594	-1.2106127738952637	0.8126457929611206	-1.2298508882522583	0.40667280554771423	-0.7821606993675232	-0.17179007828235626	0.43203407526016235	0.1182742789387703	0.15009699761867523	0.17028123140335083	1.516450047492981	0.1319270133972168	1.507921576499939	-0.0299764983355999	1.2970435619354248
-0.8969618678092957	-0.5095071792602539	-0.35660746693611145	0.12271399796009064	-0.8125937581062317	1.7144585847854614	0.7991592288017273	-2.212813138961792	0.7445180416107178	0.08666519075632095	0.7737687826156616	-0.7175958156585693	0.4609330892562866	0.6859732270240784	1.1984888315200806	-1.3105331659317017	-1.3784675598144531	0.3858392536640167	0.08967358618974686	-0.2979382872581482	-1.753606915473938	2.348633050918579	0.7266166806221008	-0.4300369620323181	0.44386109709739685	-0.5035444498062134
1.1527856588363647	0.25226762890815735	0.1670360416173935	1.3679856061935425	0.21264837682247162	0.10197519510984421	0.018087247386574745	0.6024218797683716	0.6330634951591492	-1.1509889364242554	-0.04855552688241005	-0.8415018320083618	-0.9838890433311462	1.5346876382827759	-0.2731947600841522	0.4042392373085022	0.01292318757623434	-1.1089529991149902	-1.5365849733352661	1.329603910446167	0.0315728485584259	0.5964612364768982	-0.28614580631256104	-0.18980400264263153	-0.39382845163345337	1.4418272972106934
-1.5069655179977417	1.4931610822677612	1.2322903871536255	-1.1270467042922974	-0.9753137826919556	-0.15752798318862915	-0.7590213418006897	0.5959640741348267	1.4146384000778198	-0.43726494908332825	-0.8175052404403687	-0.30572614073753357	0.39753779768943787	3.3164596557617188	-0.7446686029434204	1.1907120943069458	-0.6973820328712463	0.41002926230430603	0.0877779871225357	0.6804051399230957	1.5999425649642944	-0.9347817301750183	1.2549076080322266	0.5450907945632935	1.1137511730194092	-0.19280636310577393
0.9789150357246399	-0.24069318175315857	-0.3534749448299408	-1.5203479528427124	0.4813644587993622	-0.9543898701667786	0.14861606061458588	1.1831797361373901	0.015305549837648869	0.2208775281906128	-1.4078962802886963	0.42680710554122925	0.4979080557823181	0.6314789652824402	-0.09663545340299606	-0.8650741577148438	-1.4163429737091064	-0.3548482358455658	-1.1610156297683716	0.15632934868335724	-0.6054745316505432	-0.9957208037376404	-0.026487495750188828	-1.8190112113952637	-0.2961329221725464	-0.20323042571544647
-1.9663137197494507	0.12335602194070816	-0.3292628526687622	0.8386075496673584	2.2803916931152344	-0.7021868228912354	-0.05900310352444649	0.7546446919441223	-1.5263888835906982	-0.13431306183338165	1.62846839427948	0.1260591298341751	-0.4803186058998108	-0.7259513139724731	1.6767998933792114	0.8781861066818237	-0.9597148895263672	1.504328727722168	-1.5508527755737305	-0.20824457705020905	-1.9513989686965942	0.015906233340501785	-1.5121885538101196	0.18226298689842224	-1.2691011428833008	-0.08289775252342224
0.9616748094558716	-0.3972232937812805	0.3914138674736023	1.112126111984253	0.2186867892742157	0.4444223642349243	1.1882587671279907	1.015207052230835	-0.14223060011863708	-0.8324874639511108	0.10662882775068283	0.9834853410720825	-0.8101766109466553	0.579453706741333	1.417432427406311	-0.5482164025306702	-0.1051950752735138	-0.28947487473487854	0.9828734397888184	0.17642612755298615	-0.9458938241004944	-0.033076900988817215	0.0031991463620215654	-0.3081972897052765	-0.12460751086473465	-1.1242755651474
0.14828385412693024	-1.0643210411071777	-1.3853631019592285	-0.8120683431625366	-0.8412331938743591	1.8316104412078857	-1.0849063396453857	1.867859125137329	0.11639273166656494	0.18470525741577148	-1.314963936805725	0.9181409478187561	-0.6025459170341492	-1.2545933723449707	0.2742535471916199	0.27502337098121643	-0.7130676507949829	-1.763176679611206	0.5967071056365967	-0.7046570181846619	3.0390636920928955	-1.569097638130188	0.19391314685344696	0.3399607837200165	-1.4690452814102173	-2.573517084121704
-0.8689140677452087	-0.1526990830898285	-0.0333905927836895	-0.7879247665405273	-0.9668998122215271	-1.2642706632614136	0.35919085144996643	-1.4375709295272827	0.2411864995956421	-0.1777527779340744	-0.384723961353302	-1.682053565979004	-0.03940489515662193	0.7459341883659363	1.154667854309082	-0.1181587502360344	-2.466641902923584	0.8688368201255798	0.11649607867002487	-0.6688557267189026	-0.7745006084442139	0.3154827058315277	0.860074520111084	0.05448378250002861	0.6825286149978638	1.772628664970398
-0.00019754628010559827	-1.9902852773666382	0.2839243710041046	-0.21038514375686646	0.0360993966460228	1.5365664958953857	-1.3019720315933228	0.12325172126293182	-0.9624659419059753	-0.19582945108413696	-0.5521204471588135	0.6192559599876404	-0.8566487431526184	-0.09874241799116135	1.1051608324050903	0.36032935976982117	-0.8077667355537415	-0.7657238841056824	-0.17045338451862335	-0.17571485042572021	1.781995415687561	0.1606462001800537	-0.9171494841575623	1.475476622581482	2.6516146659851074	-1.312228798866272
0.5872952938079834	0.9641263484954834	0.2488902360200882	-0.3420315086841583	0.04527350515127182	-1.1808124780654907	-1.3821545839309692	-0.31653067469596863	1.4930732250213623	-1.6687872409820557	-0.206464022397995	1.6641634702682495	-0.988095760345459	1.2427529096603394	-1.2604615688323975	0.4344497621059418	-0.6494618058204651	1.4138920307159424	0.03404278680682182	1.1261091232299805	-0.22363553941249847	-0.4323069453239441	-1.1923683881759644	0.23578079044818878	-0.8082787394523621	0.16980551183223724
-1.9670413732528687	-0.01971079409122467	-0.7614174485206604	1.3848285675048828	-0.28099554777145386	0.17483031749725342	-0.6073662638664246	-0.29165294766426086	-2.4181878566741943	-0.0054673138074576855	2.3781025409698486	-1.1168534755706787	-0.8607975244522095	-0.1304919719696045	-0.549712598323822	0.9869336485862732	-0.5290039777755737	-0.8150748610496521	1.9042856693267822	1.2276606559753418	0.8861656188964844	-0.6593590378761292	0.9640396237373352	-1.5298986434936523	0.07835402339696884	0.4003007113933563
-0.9068842530250549	0.995621919631958	0.18231116235256195	1.62642502784729	-0.015205571427941322	1.016046166419983	1.320435643196106	1.6951278448104858	-0.99649977684021	2.2733819484710693	0.4871600568294525	0.12193118780851364	0.31427353620529175	-2.190394163131714	1.1489078998565674	0.4464839994907379	-0.40325531363487244	0.9890579581260681	-0.719038724899292	-0.914696455001831	-0.22561109066009521	-0.4576295018196106	-0.12571725249290466	-0.7728573679924011	0.3569096028804779	-0.9185447692871094
-0.9553056359291077	-1.579453468322754	1.031798243522644	0.6978749632835388	-0.0499839223921299	0.0476900115609169	-1.6501377820968628	2.126535415649414	0.8068820238113403	-3.426206111907959	-0.7138611078262329	1.550363540649414	-0.5620952248573303	1.0944241285324097	0.22779260575771332	-0.5536413192749023	-0.47729942202568054	1.7540963888168335	-1.0612528324127197	-0.36566072702407837	-0.420920193195343	0.36032965779304504	1.283493995666504	-0.6367515921592712	2.2595927715301514	2.0532658100128174
1.3187708854675293	-0.09012903273105621	0.3975246548652649	-0.7838937044143677	0.1061742901802063	-0.17541591823101044	-0.5564877390861511	-0.3163413107395172	0.5414969325065613	0.569979190826416	-2.700624465942383	-0.7235223054885864	1.5907864570617676	-0.07523400336503983	0.30554699897766113	-0.47726231813430786	1.649213194847107	0.9930311441421509	1.0092211961746216	1.228891372680664	-0.7081255912780762	0.3463798761367798	-0.47158265113830566	-0.6601113677024841	-1.2385473251342773	0.04925183579325676
1.5884461402893066	-2.534454345703125	-0.33336782455444336	-1.1188108921051025	0.9600733518600464	-0.6574283838272095	0.5687698125839233	-0.2831653356552124	0.4260970652103424	0.0960555374622345	0.4888841509819031	-0.2508169114589691	-0.4566420614719391	3.2759804725646973	0.9365889430046082	0.7785927653312683	1.0364744663238525	-0.9668503999710083	-0.07277032732963562	0.16669447720050812	0.32605069875717163	0.07602866739034653	-0.018825802952051163	-1.2755813598632812	0.3924705386161804	-0.5787222981452942
0.3239223062992096	-0.11718561500310898	-1.2639186382293701	-0.5012730360031128	0.5440155267715454	-0.3194657266139984	1.4156250953674316	1.1460813283920288	-2.6844468116760254	0.7538682222366333	-1.1975910663604736	-0.3400510251522064	0.4160708487033844	0.0782506987452507	0.13159848749637604	0.37362411618232727	1.1383551359176636	1.131070852279663	-2.1060354709625244	0.44718146324157715	-1.8041315078735352	-0.6852465271949768	-0.8314096927642822	-1.238750696182251	1.5663880109786987	1.4898473024368286
2.3606340885162354	-0.4856370985507965	1.4416916370391846	0.858208179473877	-1.2570420503616333	0.7015897631645203	0.2627681493759155	1.0285229682922363	1.1258506774902344	-2.311697483062744	0.975334107875824	-0.6082333326339722	0.5496591329574585	1.3393070697784424	1.8339788913726807	0.5163445472717285	1.8079971075057983	-0.5586498379707336	-0.7541356682777405	1.1582354307174683	0.36266395449638367	0.48605138063430786	-0.6031000018119812	0.6711795330047607	-0.14862024784088135	0.925967812538147
0.3075605630874634	0.05663323402404785	0.35401153564453125	-0.8415693044662476	0.765387773513794	-2.6657416820526123	0.9219290614128113	-1.6767572164535522	0.6748207807540894	-0.5749791264533997	0.5373685359954834	1.3558028936386108	-0.8325690031051636	1.0279432535171509	-0.8645057678222656	0.24798160791397095	-1.1763403415679932	1.8052623271942139	0.726272463798523	-0.8555830121040344	0.2739047408103943	-2.2408528327941895	0.7093241810798645	0.077334463596344	-1.0381685495376587	0.381463885307312
0.8056939244270325	-1.4154919385910034	3.1416501998901367	-0.9208143949508667	-0.18012137711048126	-1.1748261451721191	0.8590297698974609	-0.5759780406951904	-0.19266065955162048	-0.7272093296051025	0.2578118145465851	-1.7198445796966553	-0.6227205395698547	0.5881385803222656	-0.3147416412830353	-0.5125703811645508	-0.31134843826293945	-1.4551388025283813	-0.5966771245002747	-0.9107866287231445	-0.7193417549133301	0.39102545380592346	-0.0487503819167614	-2.350987195968628	-0.7524102330207825	1.387831687927246
-0.9396408200263977	1.041427731513977	0.7711987495422363	-0.16933059692382812	-0.5207564234733582	-1.4214484691619873	-0.6324682831764221	1.1473900079727173	-0.22392521798610687	0.06368130445480347	-0.5977228879928589	-0.9649545550346375	-0.5569899678230286	0.13642725348472595	0.07929279655218124	0.04107354208827019	-0.1899789273738861	2.494715929031372	0.22583143413066864	0.4940287470817566	-3.154498338699341	1.8938031196594238	0.9838634133338928	-0.13227033615112305	-0.39967891573905945	0.9754173755645752
-0.25753334164619446	0.81590735912323	-0.6152405142784119	-1.1296582221984863	1.1418392658233643	-0.9787812232971191	0.5956389307975769	0.4377557635307312	0.275274395942688	-0.44264060258865356	1.7616349458694458	-0.4019274413585663	0.29602473974227905	-0.45320287346839905	0.7721089124679565	0.07792770862579346	1.305629014968872	1.0568300485610962	1.037114143371582	0.08710777759552002	-0.07351662218570709	-0.4952464699745178	-1.2420443296432495	-0.9741355776786804	0.6815600395202637	-0.8262971043586731
0.5342473983764648	0.4068298041820526	-1.096197485923767	-0.5394178628921509	1.2881916761398315	-0.6140077710151672	0.6098145842552185	-2.4984169006347656	-0.5476740002632141	-0.24909962713718414	-0.6325322389602661	1.0717381238937378	0.16157814860343933	-0.3625439405441284	-0.6885297894477844	0.5330541729927063	1.885787010192871	0.8451840281486511	0.4538934528827667	-1.246850609779358	0.6651647686958313	0.3606337308883667	0.7766355276107788	-0.12946708500385284	0.7498559355735779	0.004553036764264107
1.415223240852356	-0.2108655720949173	-0.5686812996864319	0.4830586016178131	1.0318623781204224	-0.024049893021583557	-0.35632064938545227	-0.5447547435760498	-1.864694595336914	-1.2362538576126099	1.1051506996154785	0.5384936332702637	-1.1122387647628784	-0.4372237026691437	-0.6594225168228149	-0.9066513776779175	1.076054334640503	0.795723557472229	-0.2740914523601532	-1.7943804264068604	0.14373598992824554	-0.501335084438324	-1.2065635919570923	1.0892324447631836	-1.0892270803451538	-1.1194995641708374
-1.1824676990509033	0.2269231528043747	-0.7449633479118347	1.0181690454483032	-0.4056840240955353	0.6820628046989441	0.1320369690656662	-0.3449844717979431	0.9650657176971436	-0.7699435949325562	0.9117291569709778	-0.9878518581390381	0.910904049873352	-0.11570045351982117	0.9612089991569519	0.6081604361534119	-0.6886281967163086	-2.272099256515503	-1.3626623153686523	-1.1973453760147095	-1.3024879693984985	-1.4067209959030151	-0.36046066880226135	0.2150864601135254	0.48257777094841003	0.3966183364391327
1.4252241849899292	-0.6364490389823914	0.2588346004486084	-2.1751716136932373	-0.46765729784965515	-1.2026206254959106	0.22150541841983795	0.5530881881713867	-1.1210774183273315	0.1510949730873108	2.1551730632781982	0.26769891381263733	0.031142069026827812	-0.4393165111541748	1.2751381397247314	-1.4398746490478516	0.3892868161201477	-1.060916543006897	-0.7141405940055847	-1.2005912065505981	1.9366358518600464	-0.4057028293609619	0.17449617385864258	1.144412875175476	-0.9206547737121582	1.1068878173828125
-0.040405191481113434	1.2243351936340332	0.32409393787384033	0.40422627329826355	-0.03959999606013298	0.42979490756988525	0.01075059175491333	-0.5284457206726074	1.8180099725723267	0.24616146087646484	0.11604376882314682	-0.1300758570432663	-0.6775351166725159	-2.595184564590454	-1.3583999872207642	-0.5881858468055725	0.3429934084415436	-0.40918442606925964	-0.6360068321228027	-0.2782127261161804	1.5851529836654663	1.0223768949508667	1.6259099245071411	0.574604868888855	0.7473075985908508	-0.03677193447947502
-0.5516435503959656	0.9105007648468018	0.19619645178318024	1.092026710510254	0.5302402377128601	0.7665992975234985	-0.7613197565078735	0.41593971848487854	0.9290271997451782	-0.6921120285987854	0.3934289515018463	-0.05680881440639496	1.1197640895843506	1.3029135465621948	-1.0013662576675415	2.080160617828369	0.040751855820417404	1.0554920434951782	0.2583729922771454	-0.32735151052474976	-2.1542303562164307	-1.4957154989242554	0.2336559295654297	-0.02657156251370907	0.35124683380126953	-0.5371149182319641
-0.5355600118637085	1.6026629209518433	-0.7147364616394043	1.9804580211639404	-1.0222563743591309	0.6776404976844788	0.41991111636161804	0.0034730597399175167	-0.6155463457107544	0.4704209268093109	-0.044904667884111404	-0.33437812328338623	1.2977808713912964	0.20434974133968353	-0.1347334086894989	0.6175711750984192	0.1436081975698471	-0.36496198177337646	0.10948404669761658	0.9889917969703674	-1.662721037864685	-0.30611279606819153	0.06031021475791931	-0.24701188504695892	-1.1364771127700806	-0.3759424686431885
-1.1872719526290894	0.869611382484436	-1.0419871807098389	-1.1397582292556763	-0.6016427874565125	-0.45833122730255127	1.1030669212341309	-0.09766300022602081	1.2418487071990967	1.309931755065918	0.22543218731880188	1.1640866994857788	2.11242938041687	-0.5563881993293762	0.3444596230983734	-0.24092571437358856	0.3460337221622467	1.1107314825057983	-1.0335983037948608	-0.9460182785987854	1.9588816165924072	-1.1786726713180542	-1.3806120157241821	1.217044711112976	0.1096177026629448	0.2920747995376587
0.8005149960517883	1.1940538883209229	0.21619616448879242	1.2487144470214844	1.0763530731201172	0.7137454152107239	0.25158974528312683	0.37614351511001587	-0.36894986033439636	-1.580411672592163	-1.1620713472366333	-2.3495712280273438	1.2765685319900513	0.7309162616729736	-1.000380516052246	0.23107922077178955	0.2645277678966522	-0.11747972667217255	0.46244844794273376	-1.082289457321167	0.8185752630233765	-1.0741232633590698	0.339290589094162	-0.21045690774917603	0.19928039610385895	-0.277889221906662
-0.21106787025928497	1.3444459438323975	0.6388499736785889	-1.417128086090088	-1.0272542238235474	1.7339098453521729	0.1661096215248108	0.6090285778045654	0.3731488585472107	-0.8694523572921753	0.22478604316711426	-0.1225292757153511	-0.3205591142177582	-1.2423009872436523	0.26555192470550537	0.3666386008262634	1.1083252429962158	1.5000791549682617	0.5936185121536255	0.8975826501846313	-0.8489447832107544	0.5328503251075745	-0.7059310078620911	-1.079258680343628	-0.7727013230323792	-0.945671558380127
-0.7169959545135498	-1.3626457452774048	1.8235994577407837	-0.49344944953918457	0.9659463763237	-0.3297133445739746	0.3076924681663513	0.1285579651594162	0.0031354951206594706	1.605665922164917	0.19306589663028717	2.394800901412964	-0.7861997485160828	-1.9727343320846558	-1.42185640335083	0.8445948362350464	-1.8237494230270386	0.6048744916915894	-0.30596300959587097	0.23937064409255981	-1.4739830493927002	-0.4978455603122711	0.064388707280159	0.614514172077179	0.5987381935119629	-0.7189001441001892
1.0148979425430298	-0.1348273605108261	-0.544545590877533	-0.6619967818260193	-0.5088132619857788	-0.22074826061725616	0.7722118496894836	0.7261859178543091	-0.7496922016143799	-0.8345277905464172	0.32307225465774536	0.10360611230134964	1.6495121717453003	0.5137245059013367	-2.974607229232788	-3.1585609912872314	-1.372799277305603	-0.0384545661509037	-0.38535040616989136	0.3700871169567108	0.18362994492053986	0.6916045546531677	0.521196186542511	0.33679068088531494	1.7740625143051147	0.20216144621372223
0.20077526569366455	-0.07162494957447052	-0.8997531533241272	-0.17854814231395721	-0.4796082079410553	0.3426379859447479	0.42764508724212646	-0.9059024453163147	-1.3181798458099365	-0.4186427593231201	-0.1768314093351364	0.8981781601905823	0.5560058355331421	0.5720001459121704	1.3006212711334229	0.9137316942214966	-0.4139072299003601	-1.1335620880126953	-1.0042402744293213	-0.5492814779281616	-0.14174799621105194	-0.5624138116836548	0.5892893075942993	0.6592427492141724	1.0856794118881226	-0.39859527349472046
-0.331480473279953	-1.6714686155319214	1.92561674118042	1.040918231010437	0.3903789818286896	0.20773933827877045	-1.0237606763839722	-0.5701133012771606	0.2123699188232422	0.34084805846214294	-0.22776231169700623	2.125077962875366	-0.5177821516990662	0.2710297107696533	0.0648639127612114	-0.9608362913131714	-0.5895834565162659	0.6844748854637146	1.9011495113372803	0.3515755236148834	0.5467799305915833	-0.26034972071647644	0.8073470592498779	-1.1434661149978638	1.8688538074493408	-0.04363061115145683
0.13704198598861694	0.5827593803405762	-0.2193116992712021	0.821955680847168	0.5592622756958008	0.1993265002965927	-0.24035993218421936	-0.6911101341247559	1.0298103094100952	0.6942896246910095	-0.2239466905593872	-0.3350553512573242	0.9548649191856384	-1.1412359476089478	0.5975179076194763	0.23778356611728668	1.3281244039535522	0.8003923296928406	0.30172663927078247	0.4056429862976074	-0.18456944823265076	0.9185583591461182	0.29578259587287903	0.7382262349128723	0.7756273150444031	-0.6052268743515015
0.4943367838859558	-2.1399588584899902	-0.1513354480266571	-0.460532546043396	0.05787915363907814	-0.06967349350452423	1.4044350385665894	0.857785165309906	1.369870662689209	1.024346113204956	-0.43335357308387756	1.0682040452957153	-1.8010469675064087	1.4368962049484253	0.8530595898628235	-0.4603620767593384	-0.1375136822462082	0.07398815453052521	0.34618017077445984	0.16826710104942322	-0.6393089890480042	-1.1760172843933105	-0.15855231881141663	-0.010719901882112026	0.8597118258476257	-2.0239498615264893
-1.123064398765564	-0.18892823159694672	-1.1681417226791382	-1.0254416465759277	1.5766159296035767	-0.6636607646942139	1.384893536567688	0.5406278967857361	-0.4160650074481964	0.6746886968612671	-0.28100475668907166	1.0032768249511719	0.5865368247032166	-1.0906953811645508	-0.20074698328971863	8.588173659518361e-05	0.4538237750530243	-1.111636996269226	-1.3360854387283325	1.674168348312378	0.40884384512901306	-0.05657751113176346	0.217845618724823	0.1926032453775406	1.7411049604415894	0.5639909505844116
1.0557284355163574	-1.5086960792541504	0.49838703870773315	-0.4650771915912628	-0.16032278537750244	0.9802204966545105	0.13560611009597778	0.8009756803512573	0.16326111555099487	0.28290411829948425	-0.8814548254013062	1.6207071542739868	1.9326022863388062	1.304055094718933	0.3173253536224365	-0.5914424061775208	-1.0561572313308716	-0.6761072874069214	1.7984615564346313	-1.2315804958343506	1.2206940650939941	0.6189436912536621	-0.4959997832775116	0.8627479672431946	0.025702960789203644	-0.018315836787223816
-1.1452752351760864	-1.103932499885559	-0.29860901832580566	1.3250610828399658	0.2399400919675827	0.5192195177078247	0.33300676941871643	1.3621423244476318	-0.5654614567756653	-0.034169793128967285	-0.19982993602752686	1.9461941719055176	-0.6808182001113892	-0.0771714448928833	-2.1509742736816406	-1.1482380628585815	0.10255908221006393	-0.5751792192459106	1.100812554359436	-1.3467133045196533	-1.68730890750885	-0.20323102176189423	0.22652311623096466	2.3907968997955322	0.2685161232948303	1.2608976364135742
1.700094223022461	1.538658857345581	0.48864907026290894	1.3932218551635742	1.7365235090255737	-0.09411104023456573	0.5232678055763245	-0.018338214606046677	0.2752206325531006	-1.6296647787094116	1.8357802629470825	-0.8019529581069946	0.532866895198822	-0.4708758592605591	-1.346949577331543	-2.1625146865844727	0.6797963976860046	0.052992455661296844	-0.34815895557403564	1.11246919631958	-1.4914257526397705	0.002213862258940935	-0.9148728847503662	-0.19701874256134033	0.1669122278690338	1.166536569595337
-1.864127278327942	-0.38795146346092224	0.19961415231227875	-1.392599105834961	1.4988681077957153	-1.2584213018417358	0.6487901210784912	-1.602502703666687	1.0885663032531738	-0.5853899717330933	-0.017538823187351227	0.13159647583961487	-2.0193002223968506	-1.4013334512710571	0.7076420783996582	-0.8210011720657349	0.6170377135276794	-2.069772243499756	-0.0796930119395256	0.06743678450584412	-0.20682412385940552	0.5493636131286621	0.20772375166416168	0.2980498969554901	-1.294784426689148	0.9001603722572327
1.1443990468978882	-0.7213637232780457	0.8681928515434265	-1.56489896774292	1.4135432243347168	1.9050989151000977	0.8514763116836548	0.581041157245636	-0.9544064998626709	-0.5739449858665466	0.5151531100273132	-0.06375400722026825	-0.5975477695465088	-0.2535952925682068	-1.1637632846832275	-1.0222865343093872	0.3519383370876312	-2.1470980644226074	0.2452903389930725	-0.11159592866897583	1.7531300783157349	-1.2452102899551392	-0.8760324716567993	1.199181079864502	-1.1685723066329956	0.8180410265922546
0.6015642881393433	1.0482500791549683	1.410843849182129	-0.08428391069173813	-0.7881743907928467	-0.05092950165271759	-0.6170952320098877	-0.34230732917785645	-0.1291695386171341	0.46585893630981445	-0.24362412095069885	0.9388061165809631	-0.19492670893669128	0.11930479109287262	-2.018770933151245	-0.7391820549964905	-0.04678305983543396	0.45433396100997925	0.9448648691177368	-0.3997141420841217	0.04592153802514076	0.2706359326839447	-0.5306848883628845	1.0988069772720337	-0.024087753146886826	-0.13148857653141022
-0.5765568614006042	0.4298374354839325	-0.7600429654121399	1.2903023958206177	-1.1111726760864258	-0.9255089163780212	-0.6719488501548767	-0.18572114408016205	1.5076088905334473	1.9736402034759521	-0.5771430730819702	-0.6579312682151794	0.937118411064148	-0.6878897547721863	-1.236116886138916	-0.19360055029392242	-1.0839519500732422	0.1100427657365799	1.159441590309143	1.8416098356246948	1.9463742971420288	-0.864776611328125	3.5533342361450195	2.452996253967285	1.7024883031845093	-0.45210257172584534
0.865979015827179	0.03381264582276344	1.1091632843017578	-1.4141428470611572	-0.8551820516586304	-0.9251748919487	1.8577567338943481	2.1625404357910156	0.4301052987575531	1.2491134405136108	0.14027057588100433	0.05285029858350754	0.18253366649150848	0.11836927384138107	-0.22418038547039032	-0.3063020408153534	0.2575864791870117	-1.2395567893981934	0.15233121812343597	0.589005708694458	0.024439308792352676	-0.6609230041503906	-0.5480859875679016	0.22551760077476501	0.7239490747451782	0.5519253611564636
-0.7802613377571106	-0.07169925421476364	1.27204167842865	0.7400364875793457	0.2932824492454529	0.6788511872291565	-0.20302991569042206	1.9722791910171509	0.286118745803833	-0.13987597823143005	0.03706837072968483	1.0289400815963745	-1.8284152746200562	-0.8860158920288086	1.0777790546417236	-0.7831611633300781	0.41440626978874207	-0.8691730499267578	-0.4534234404563904	1.1069945096969604	0.7372389435768127	0.5630109906196594	0.18167400360107422	-0.7642238736152649	-0.3359343707561493	1.1658779382705688
