0.8606485724449158	1.0740625858306885	-0.11074718087911606	-0.47379130125045776	-0.7942344546318054	-1.419037938117981	-1.0745974779129028	-0.4119051396846771	-0.49120602011680603	-2.140164852142334	-1.017918586730957	0.5805666446685791	0.9533944725990295	-1.601877212524414	0.807367742061615	-1.3243556022644043	1.115554928779602	1.1595491170883179	-0.1364382952451706	1.0086851119995117	1.4677481651306152	-0.08589134365320206	0.43173208832740784	1.181797981262207	0.739938497543335	-1.4943487644195557
0.02637016400694847	-1.0914993286132812	-0.6140834093093872	0.032134369015693665	-0.09987300634384155	0.24176296591758728	1.4923641681671143	-0.8841767907142639	0.6751452684402466	0.791328489780426	-0.5683984756469727	2.078833818435669	1.0190246105194092	0.4687155485153198	-0.3608308732509613	-0.4360892176628113	0.8696236610412598	-1.4039947986602783	-0.6625520586967468	0.26878514885902405	1.4510481357574463	-0.8141785264015198	-0.44927453994750977	0.8042179942131042	-0.8662206530570984	-1.3643412590026855
-0.15888668596744537	0.8134929537773132	-0.4991999566555023	-1.5325722694396973	0.009752788580954075	0.25882765650749207	0.4301038682460785	-1.6229982376098633	-1.4852021932601929	1.1757770776748657	0.8533509373664856	-0.6041145920753479	0.6204602122306824	0.8812229633331299	-0.5387519001960754	0.03753194212913513	1.3552473783493042	-1.23466157913208	0.9283531308174133	-0.16484984755516052	-0.8393815755844116	-1.255826711654663	-1.1270151138305664	0.5715302228927612	-0.9416783452033997	-1.6606674194335938
1.2907401323318481	1.706093192100525	-1.5877573490142822	0.5734969973564148	-1.0981638431549072	-1.5989406108856201	0.47804591059684753	-0.15581630170345306	0.03264687582850456	0.5058957934379578	0.7744535207748413	0.21897146105766296	1.122301697731018	0.7167971134185791	-1.5181392431259155	-1.030447006225586	-1.0119695663452148	-0.21429267525672913	-1.1682058572769165	-0.5777992010116577	0.6376274228096008	0.2864287793636322	0.24720299243927002	-0.4369722902774811	-0.9298736453056335	-0.14004729688167572
-0.4296562075614929	-1.096636414527893	0.0025670926552265882	-0.12611174583435059	0.6600149869918823	0.5931407809257507	1.6268846988677979	0.17488110065460205	0.5380734205245972	0.4953159689903259	0.6433749198913574	0.6727314591407776	-0.5891849994659424	0.33967462182044983	0.05924362689256668	0.5388364195823669	0.74258953332901	-1.5373499393463135	-1.156991720199585	-0.4426461160182953	0.29119935631752014	-0.21533794701099396	1.819547414779663	-0.1413145810365677	0.4020387828350067	1.704920768737793
-1.4117498397827148	-1.3081721067428589	0.7212521433830261	1.3799476623535156	-1.0219653844833374	-0.8548413515090942	0.8971851468086243	0.40587639808654785	0.381265252828598	-0.49825793504714966	-0.645790696144104	-1.2303138971328735	0.046457283198833466	1.271195888519287	-1.1340038776397705	1.7937812805175781	-3.3220903873443604	-0.13667066395282745	-0.5259515047073364	0.11808975785970688	2.671583414077759	-0.8985059857368469	0.8966149687767029	2.201335906982422	0.29269787669181824	0.47611913084983826
0.5068685412406921	0.8206595182418823	-0.8407687544822693	0.2240990698337555	-0.357013463973999	0.6127778887748718	-2.3209452629089355	2.0072503089904785	-0.272305428981781	0.6319624781608582	0.6777788996696472	0.8619417548179626	-0.06326424330472946	-0.6178710460662842	0.15474745631217957	-0.1915200799703598	0.6176630854606628	-0.2776060402393341	-0.08546227961778641	0.5420399904251099	-0.16173666715621948	0.8032314777374268	-0.8561434745788574	1.308632254600525	-0.6558922529220581	1.9714878797531128
1.6255062818527222	0.593892514705658	0.5024425387382507	-0.26895079016685486	0.6317606568336487	0.18534569442272186	0.4192263185977936	1.0615532398223877	0.4776797592639923	0.20271939039230347	1.3304301500320435	1.6881098747253418	0.21220912039279938	2.3913698196411133	-1.484455943107605	-0.4768431484699249	-0.12750153243541718	-0.9430602788925171	1.061982274055481	-1.0194566249847412	0.23498165607452393	1.6520469188690186	1.4683759212493896	0.06594474613666534	-0.2980850338935852	0.2804223597049713
0.3886875510215759	-0.9961510896682739	1.36309015750885	0.10062311589717865	-1.5587393045425415	-1.372863531112671	0.38234788179397583	0.8915538787841797	-0.3922959268093109	0.02164210006594658	-0.09684213250875473	-3.5419511795043945	-0.021053900942206383	0.8630844354629517	-1.2935954332351685	-0.4785720109939575	-0.22740262746810913	1.2630969285964966	0.5651673078536987	-0.44206154346466064	-0.924652099609375	1.484283447265625	1.15485417842865	0.7214307188987732	1.299133062362671	1.6523592472076416
-0.1423921436071396	0.6334924101829529	0.8657464981079102	-0.9410821199417114	0.5832404494285583	0.2946535050868988	-0.30094385147094727	0.3897576332092285	-1.6086820363998413	0.5102306008338928	-0.5670843124389648	-0.1520020067691803	0.3404201567173004	-1.0358773469924927	-0.13562241196632385	0.7558709979057312	-1.2902621030807495	0.9464495778083801	0.05807768553495407	-0.643040120601654	-1.204311490058899	-0.6063601970672607	-0.6177341341972351	-0.5190796852111816	0.2569488286972046	0.09542207419872284
0.519630491733551	1.0800992250442505	-1.2276926040649414	0.744284987449646	-0.165774405002594	1.4798365831375122	-1.7273796796798706	-1.0951118469238281	1.0982404947280884	-1.6220020055770874	0.2617846727371216	0.8552913069725037	0.9315477013587952	0.2597770392894745	0.12764278054237366	-0.9086092710494995	0.35346952080726624	0.959729790687561	-0.43370863795280457	-1.5729365348815918	-0.6605161428451538	-0.5895875096321106	0.8331578969955444	-0.5377163887023926	-1.0447801351547241	-0.6164153218269348
-1.753493309020996	1.979889988899231	-0.3713991940021515	1.2455319166183472	1.1225444078445435	-1.2846025228500366	-0.6177898645401001	-1.6578822135925293	-0.4880801737308502	-1.0090678930282593	0.8101421594619751	1.3548202514648438	-0.6654711961746216	1.4569685459136963	0.14216069877147675	0.7160893678665161	1.4786583185195923	-0.4967406392097473	0.47566020488739014	-1.204919457435608	-1.0518704652786255	-0.07252644002437592	0.14577780663967133	0.8057692646980286	-1.3560004234313965	0.06018045172095299
-0.3226453959941864	0.5581383109092712	-1.2276707887649536	0.8781906366348267	-1.0851635932922363	0.4596027731895447	-1.0608936548233032	-0.05216534435749054	0.2816956341266632	-0.07318146526813507	-1.8327991962432861	-0.9439124464988708	0.22694040834903717	-0.7308770418167114	-0.9699546098709106	1.0942586660385132	0.22754979133605957	0.4512168765068054	-0.24031563103199005	-1.368254542350769	-1.2435258626937866	0.693733274936676	0.5312634706497192	0.3356289267539978	-0.047845106571912766	-0.7736227512359619
-0.005228868685662746	-0.21098212897777557	2.125368118286133	-0.5240183472633362	-0.7427249550819397	0.17508848011493683	-0.5130531191825867	0.6939837336540222	0.7152888774871826	0.04587477445602417	-0.14312461018562317	1.7048859596252441	-0.9229527711868286	-1.0532819032669067	0.3697879910469055	-2.4724364280700684	0.7699461579322815	-0.43177494406700134	1.284854769706726	-1.7073338031768799	0.6661438941955566	0.061062347143888474	-1.751640796661377	-1.0635086297988892	-0.23075026273727417	0.7507579326629639
0.018427612259984016	0.21537888050079346	-1.0443706512451172	-1.084663987159729	-0.1294102966785431	-0.668089747428894	-0.0044059716165065765	0.35305917263031006	0.27967992424964905	-1.3531346321105957	0.08081775903701782	-0.13363556563854218	-0.09116808325052261	-1.377409815788269	-1.5091239213943481	0.23567189276218414	-0.23616695404052734	0.5615571737289429	-0.8163220286369324	-0.4450490474700928	0.9506415724754333	-0.43176621198654175	-0.28275853395462036	0.6673596501350403	0.58487468957901	1.0765191316604614
0.9547386765480042	0.3037775754928589	-0.6598966717720032	-1.5655819177627563	0.20233382284641266	0.6346308588981628	0.593935489654541	-1.2761225700378418	-2.446932792663574	-0.6703113913536072	-2.078979253768921	0.23350241780281067	-0.17879170179367065	0.0017248360672965646	0.05544575676321983	0.6145811676979065	-0.8188288807868958	2.4417567253112793	2.054494619369507	0.5144345760345459	0.7173452377319336	-0.1969263255596161	1.117470145225525	0.9690199494361877	0.7080092430114746	0.9595815539360046
0.550018846988678	-0.5037591457366943	0.8412123918533325	1.5277730226516724	0.4472656846046448	-0.37073278427124023	-0.8427647352218628	-1.6477144956588745	-0.03378576412796974	0.6246752738952637	-0.9989138245582581	1.145056962966919	-0.3243395984172821	-0.3296348452568054	-0.38544976711273193	0.20955564081668854	1.062853455543518	0.5818771123886108	-0.14068876206874847	-1.1010878086090088	-0.32472819089889526	-0.16912348568439484	-1.2108933925628662	-0.40995314717292786	1.8940688371658325	0.44296249747276306
-0.08919709175825119	0.25195345282554626	-0.8077056407928467	-1.284684181213379	0.046557679772377014	0.23737134039402008	-0.6395354866981506	0.39201268553733826	1.891292691230774	0.14297163486480713	0.17161925137043	0.7964920997619629	-0.060831181704998016	-0.2394305169582367	0.19477999210357666	0.2697821855545044	1.180437684059143	0.3489324450492859	-0.5437222719192505	-0.0792977511882782	0.8297277092933655	1.7454720735549927	0.03875865787267685	1.2680752277374268	0.09461069107055664	-1.4668556451797485
1.5706148147583008	-0.3167933225631714	-0.224399134516716	0.18195652961730957	-0.3566468060016632	-0.1442386656999588	-0.12102719396352768	-1.344645380973816	-0.5285266041755676	-0.358840674161911	0.8914870619773865	0.6296212673187256	-1.315195083618164	-0.10119369626045227	-0.39697742462158203	-1.0682560205459595	-0.3632124662399292	2.4249539375305176	0.8392603993415833	-1.2311878204345703	-0.9156396985054016	-1.5122387409210205	0.7930818200111389	-0.35307180881500244	0.9670127630233765	1.4570715427398682
-0.30472275614738464	-0.8112902045249939	-0.696567714214325	-1.5038681030273438	1.0023820400238037	-1.0910472869873047	1.630715250968933	-0.2651015520095825	0.04483983665704727	-0.043384429067373276	-0.8753735423088074	-0.4734894335269928	0.06553861498832703	-0.3353714346885681	-0.4489143490791321	0.5307310223579407	1.165010690689087	1.8642648458480835	-0.6988908052444458	0.26860740780830383	1.5875864028930664	0.5543388724327087	0.1998966783285141	-0.7109797596931458	-0.43768614530563354	-0.0392361581325531
1.2211869955062866	-0.05631745234131813	2.150317668914795	-0.11688420176506042	1.377624750137329	1.8471944332122803	-0.47589343786239624	0.3113802373409271	1.2680609226226807	-2.229133129119873	-0.08112005889415741	-0.5389553904533386	1.3060764074325562	-0.1647188812494278	-0.7165057063102722	-0.3627912700176239	1.0501439571380615	0.12963946163654327	-0.6294935941696167	-0.32456114888191223	-0.20746007561683655	-1.0278029441833496	0.43673819303512573	-1.692986249923706	-0.775857150554657	0.4657573699951172
-1.7557079792022705	1.111074447631836	-0.4336622953414917	1.203538417816162	-1.2133396863937378	0.16325263679027557	0.45669448375701904	-0.8666033744812012	-0.8686866760253906	-0.6421055197715759	-1.5574092864990234	0.3077201545238495	-0.28647348284721375	0.4099268615245819	-0.7140997052192688	1.2474366426467896	-1.222774863243103	0.045575499534606934	-0.33947402238845825	1.8701125383377075	-1.178410530090332	-0.7565159797668457	0.2791438400745392	-1.0155051946640015	-0.7431607842445374	1.0330967903137207
0.24203211069107056	-1.1294347047805786	-0.7201247811317444	-0.44452834129333496	0.01459853257983923	-1.2653563022613525	1.1700280904769897	-0.2773401439189911	-0.12753206491470337	0.7080811858177185	0.9189963340759277	-0.42763566970825195	-0.9384698271751404	-0.5391647219657898	-1.6486834287643433	0.8251675963401794	-0.6710274815559387	1.647018313407898	-0.36657872796058655	-0.8753918409347534	1.3953083753585815	0.5032716393470764	0.1962592601776123	-0.3436141312122345	0.5811392664909363	0.23194923996925354
0.7990267872810364	0.01844518445432186	-1.1997426748275757	-0.05220692977309227	-0.8269088268280029	-0.38384583592414856	-1.3184925317764282	-1.0002905130386353	-0.19826547801494598	-0.7727813720703125	-0.14480426907539368	-0.9987520575523376	1.201267957687378	-0.4237110912799835	1.1176977157592773	0.06648660451173782	-0.5357805490493774	-1.558693289756775	0.12790024280548096	0.19164693355560303	-1.2480188608169556	0.14016593992710114	2.0318124294281006	0.8618614673614502	0.18157650530338287	0.3282373547554016
-0.7573456764221191	1.6408323049545288	-0.47658389806747437	1.683703064918518	-0.9854539036750793	0.739395260810852	0.8625600934028625	-1.504660725593567	0.6588308215141296	-1.3015813827514648	0.35606613755226135	0.8548945784568787	1.514151930809021	1.5705608129501343	-0.8520092964172363	0.5410137176513672	-0.4819740653038025	-0.4458775222301483	1.652692198753357	1.6143189668655396	1.5647984743118286	-0.9562883973121643	0.7490079998970032	2.475963830947876	0.5294724106788635	-0.06845443695783615
-0.7285850644111633	-1.0209901332855225	0.9831432104110718	1.6866484880447388	-0.5072282552719116	0.8165836334228516	0.6782515048980713	1.2927014827728271	-0.7985000014305115	-0.5893524289131165	-0.9719933867454529	1.3581042289733887	0.10869864374399185	-0.46712565422058105	0.8897443413734436	-0.5747382640838623	0.2897060811519623	-0.4617628753185272	-0.09700941294431686	-0.03396422788500786	-0.3153926432132721	0.1051502600312233	0.3864048421382904	1.400704264640808	-0.4420072138309479	-0.5416144728660583
-2.093651533126831	-0.017003698274493217	-1.5566238164901733	-0.5909861326217651	-1.8819684982299805	1.062658429145813	-0.34880390763282776	-0.6192181706428528	0.5709283351898193	-0.9467220306396484	0.2997780442237854	-0.6496978998184204	0.7646004557609558	0.3918152451515198	0.738110363483429	0.711561381816864	-1.148557424545288	-0.23769618570804596	-1.2476977109909058	-0.3320155739784241	1.940805196762085	1.7167233228683472	-0.942402184009552	0.14272478222846985	2.155520439147949	1.9045096635818481
1.0048829317092896	-0.4880372881889343	-0.025999214500188828	-0.8032512664794922	-0.9025914669036865	-2.061805486679077	0.3833346366882324	-1.1643399000167847	-1.2471009492874146	0.8264821767807007	0.7720065712928772	0.7635380625724792	-0.49418729543685913	0.6553693413734436	-2.2801554203033447	-1.5850688219070435	2.819603443145752	-0.515852153301239	-0.2592097222805023	1.5239078998565674	0.8140204548835754	-0.763678789138794	-3.0855445861816406	1.656348705291748	0.300771564245224	-0.6750009655952454
-0.33825889229774475	1.3962674140930176	0.9729138612747192	1.7620269060134888	-0.8354668617248535	-0.001778582576662302	0.28301796317100525	0.012412605807185173	-1.1619935035705566	0.2921127378940582	-0.7061893343925476	-1.1839417219161987	-0.9823566675186157	0.33862850069999695	1.2871861457824707	0.17695339024066925	0.15127985179424286	1.2329003810882568	-1.825563907623291	-1.2535642385482788	2.5551371574401855	1.139580249786377	-0.6111302375793457	-0.39314690232276917	-0.3736870586872101	-0.2259237915277481
